Image,Cell,Segmentation,WrongObject,ManualScoreMcam,ConfidenceMcam,ManualScoreOther,ConfidenceOther,ManualScoreFactin,ConfidenceFactin,SameSideOther,SameSideFactin,imgNameV1,Object,DateAcquired,ExposureCh1,PowerCh1,ExposureCh2,PowerCh2,ExposureCh3,PowerCh3,DAPI,FITC,TxRedCy5,Experiment,Replicate,Coverslip,Condition,Normalization
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_293_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_001_Img_Cell_11_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_001.nd2_11,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_745_Img.png,NA,Yes - Factin,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002_Img_Cell_14_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2_14,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_780_Img.png,Bad,NA,NA,NA,NA,NA,NA,NA,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002_Img_Cell_50_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2_50,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_282_Img.png,NA,Yes - Factin,None,2,OneEnd,2,OneEnd,2,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002_Img_Cell_2_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2_2,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_681_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002_Img_Cell_40_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2_40,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_33_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002_Img_Cell_17_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2_17,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_499_Img.png,NA,NA,OneEnd,3,OneEnd,3,None,1,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002_Img_Cell_9_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2_9,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_854_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003_Img_Cell_23_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2_23,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_262_Img.png,NA,NA,OneEnd,2,OneEnd,2,None,1,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003_Img_Cell_19_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2_19,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_121_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003_Img_Cell_26_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2_26,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_90_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003_Img_Cell_29_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2_29,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_724_Img.png,NA,NA,None,2,BothEnds,2,OneEnd,2,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003_Img_Cell_24_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2_24,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_247_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003_Img_Cell_18_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2_18,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_59_Img.png,NA,NA,OneEnd,2,OneEnd,2,None,2,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005_Img_Cell_19_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005.nd2_19,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_819_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006_Img_Cell_6_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2_6,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_725_Img.png,NA,Yes - Factin,BothEnds,2,BothEnds,2,BothEnds,2,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006_Img_Cell_14_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2_14,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_10_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006_Img_Cell_22_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2_22,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_735_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006_Img_Cell_21_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2_21,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_347_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006_Img_Cell_24_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2_24,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_910_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,No,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006_Img_Cell_33_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2_33,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_62_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,No,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006_Img_Cell_18_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2_18,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_173_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007_Img_Cell_1_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2_1,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_187_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007_Img_Cell_44_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2_44,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_638_Img.png,Bad,NA,NA,NA,NA,NA,NA,NA,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007_Img_Cell_30_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2_30,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_278_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007_Img_Cell_29_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2_29,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_364_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007_Img_Cell_42_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2_42,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_795_Img.png,Bad,NA,NA,NA,NA,NA,NA,NA,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007_Img_Cell_16_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2_16,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_815_Img.png,Bad,NA,NA,NA,NA,NA,NA,NA,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007_Img_Cell_22_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2_22,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_892_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007_Img_Cell_3_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2_3,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_134_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007_Img_Cell_2_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2_2,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_593_Img.png,NA,NA,None,1,OneEnd,2,None,2,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007_Img_Cell_15_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2_15,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_498_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007_Img_Cell_7_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2_7,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008.nd2,80thPctlNoClose_812_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008_Img_Cell_23_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008.nd2_23,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008.nd2,80thPctlNoClose_615_Img.png,NA,NA,OneEnd,2,OneEnd,2,None,1,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008_Img_Cell_5_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008.nd2_5,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008.nd2,80thPctlNoClose_447_Img.png,NA,NA,None,1,None,2,OneEnd,2,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008_Img_Cell_2_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008.nd2_2,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008.nd2,80thPctlNoClose_393_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008_Img_Cell_39_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008.nd2_39,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008.nd2,80thPctlNoClose_684_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008_Img_Cell_18_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008.nd2_18,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008.nd2,80thPctlNoClose_726_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008_Img_Cell_15_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008.nd2_15,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008.nd2,80thPctlNoClose_773_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008_Img_Cell_16_80thPctlNoClose.png,20220907_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_008.nd2_16,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_Naive_StainMCAM-MSN-Factin_RepP,20220907_Naive_StainMCAM-MSN-Factin_RepP_Cov2,Naive_StainMCAM-MSN-Factin,Control
20220907_KKGKclone3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_010.nd2,80thPctlNoClose_757_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,2,NA,NA,20220907_KKGKclone3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_010_Img_Cell_29_80thPctlNoClose.png,20220907_KKGKclone3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_010.nd2_29,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_KKGK3_StainMCAM-MSN-Factin_RepP,20220907_KKGK3_StainMCAM-MSN-Factin_RepP_Cov1,KKGK3_StainMCAM-MSN-Factin,
20220907_KKGKclone3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_010.nd2,80thPctlNoClose_276_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220907_KKGKclone3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_010_Img_Cell_31_80thPctlNoClose.png,20220907_KKGKclone3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_010.nd2_31,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_KKGK3_StainMCAM-MSN-Factin_RepP,20220907_KKGK3_StainMCAM-MSN-Factin_RepP_Cov1,KKGK3_StainMCAM-MSN-Factin,
20220907_KKGKclone3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_011.nd2,80thPctlNoClose_480_Img.png,NA,Yes - Other,BothEnds,3,BothEnds,3,BothEnds,3,NA,NA,20220907_KKGKclone3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_011_Img_Cell_17_80thPctlNoClose.png,20220907_KKGKclone3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_011.nd2_17,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_KKGK3_StainMCAM-MSN-Factin_RepP,20220907_KKGK3_StainMCAM-MSN-Factin_RepP_Cov1,KKGK3_StainMCAM-MSN-Factin,
20220907_KKGKclone3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_011.nd2,80thPctlNoClose_760_Img.png,Bad,NA,NA,NA,NA,NA,NA,NA,NA,NA,20220907_KKGKclone3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_011_Img_Cell_32_80thPctlNoClose.png,20220907_KKGKclone3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_011.nd2_32,9/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20220907_Pilot,20220907_KKGK3_StainMCAM-MSN-Factin_RepP,20220907_KKGK3_StainMCAM-MSN-Factin_RepP_Cov1,KKGK3_StainMCAM-MSN-Factin,
