Image,Cell,Segmentation,WrongObject,ManualScoreMcam,ConfidenceMcam,ManualScoreOther,ConfidenceOther,ManualScoreFactin,ConfidenceFactin,SameSideOther,SameSideFactin,imgNameV1,Object,DateAcquired,ExposureCh1,PowerCh1,ExposureCh2,PowerCh2,ExposureCh3,PowerCh3,DAPI,FITC,TxRedCy5,Experiment,Replicate,Coverslip,Condition,Normalization
20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_302_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002_Img_Cell_21_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2_21,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1_Cov2,KKGK3_StainMCAM-MSN-Factin,
20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_535_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005_Img_Cell_35_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005.nd2_35,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1_Cov2,KKGK3_StainMCAM-MSN-Factin,
20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_127_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002_Img_Cell_3_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2_3,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1_Cov2,KKGK3_StainMCAM-MSN-Factin,
20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_176_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_17_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_17,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1_Cov1,KKGK3_StainMCAM-MSN-Factin,
20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_1340_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002_Img_Cell_10_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2_10,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1_Cov2,KKGK3_StainMCAM-EZR-Factin,
20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_721_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003_Img_Cell_24_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003.nd2_24,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1_Cov1,KKGK3_StainMCAM-pERM-Factin,
20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_153_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007_Img_Cell_28_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2_28,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1_Cov2,KKGK3_StainMCAM-MSN-Factin,
20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_008.nd2,80thPctlNoClose_194_Img.png,NA,Yes,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_008_Img_Cell_25_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_008.nd2_25,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_610_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005_Img_Cell_37_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005.nd2_37,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1_Cov2,KKGK3_StainMCAM-MSN-Factin,
20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_10_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004_Img_Cell_16_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2_16,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1_Cov2,KKGK3_StainMCAM-EZR-Factin,
20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_300_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_004_Img_Cell_16_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_004.nd2_16,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1_Cov1,KKGK3_StainMCAM-pERM-Factin,
20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_008.nd2,80thPctlNoClose_15_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_008_Img_Cell_19_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_008.nd2_19,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1_Cov1,KKGK3_StainMCAM-MSN-Factin,
20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_1842_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_001_Img_Cell_17_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_001.nd2_17,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1_Cov2,KKGK3_StainMCAM-pERM-Factin,
20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_1787_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_004_Img_Cell_8_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_004.nd2_8,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_1705_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_001_Img_Cell_39_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_001.nd2_39,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1_Cov2,KKGK3_StainMCAM-pERM-Factin,
20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_007.nd2,80thPctlNoClose_620_Img.png,NA,Yes - Factin,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_007_Img_Cell_19_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_007.nd2_19,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1_Cov1,KKGK3_StainMCAM-MSN-Factin,
20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_631_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_005_Img_Cell_45_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_005.nd2_45,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1_Cov2,KKGK3_StainMCAM-pERM-Factin,
20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_902_Img.png,NA,NA,None,1,None,1,OneEnd,2,NA,NA,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_005_Img_Cell_31_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_005.nd2_31,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_1363_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_004_Img_Cell_5_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_004.nd2_5,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1_Cov1,KKGK3_StainMCAM-pERM-Factin,
20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_1436_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_005_Img_Cell_49_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_005.nd2_49,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1_Cov2,KKGK3_StainMCAM-pERM-Factin,
20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_809_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002_Img_Cell_15_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002.nd2_15,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1_Cov2,KKGK3_StainMCAM-pERM-Factin,
20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_483_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005_Img_Cell_14_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005.nd2_14,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1_Cov2,KKGK3_StainMCAM-MSN-Factin,
20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_333_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_005_Img_Cell_10_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_005.nd2_10,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_148_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001_Img_Cell_24_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2_24,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_1268_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_003_Img_Cell_18_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_003.nd2_18,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1_Cov2,KKGK3_StainMCAM-pERM-Factin,
20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_009.nd2,80thPctlNoClose_566_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,3,NA,NA,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_009_Img_Cell_39_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_009.nd2_39,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1_Cov1,KKGK3_StainMCAM-MSN-Factin,
20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_178_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006_Img_Cell_15_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2_15,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1_Cov2,KKGK3_StainMCAM-MSN-Factin,
20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_1079_Img.png,NA,NA,BothEnds,2,BothEnds,3,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_005_Img_Cell_25_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_005.nd2_25,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1_Cov2,KKGK3_StainMCAM-pERM-Factin,
20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_008.nd2,80thPctlNoClose_1582_Img.png,NA,NA,None,2,None,2,None,2,NA,NA,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_008_Img_Cell_5_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_008.nd2_5,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_206_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_8_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_8,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1_Cov1,KKGK3_StainMCAM-MSN-Factin,
20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_689_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002_Img_Cell_7_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002.nd2_7,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_686_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003_Img_Cell_25_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003.nd2_25,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1_Cov1,KKGK3_StainMCAM-pERM-Factin,
20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_314_Img.png,NA,NA,None,2,None,2,None,2,NA,NA,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002_Img_Cell_9_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002.nd2_9,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_742_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_005_Img_Cell_13_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_005.nd2_13,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_916_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002_Img_Cell_28_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002.nd2_28,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_185_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007_Img_Cell_1_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2_1,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1_Cov2,KKGK3_StainMCAM-MSN-Factin,
20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_492_Img.png,NA,Yes - Factin,OneEnd,2,OneEnd,2,BothEnds,2,NA,NA,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_26_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_26,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1,20220911_KKGK3_StainMCAM-MSN-Factin_Rep1_Cov1,KKGK3_StainMCAM-MSN-Factin,
20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_1060_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_005_Img_Cell_49_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_005.nd2_49,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_107_Img.png,NA,NA,None,2,None,2,OneEnd,2,NA,NA,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_001_Img_Cell_6_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_001.nd2_6,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1_Cov2,KKGK3_StainMCAM-pERM-Factin,
20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_486_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002_Img_Cell_4_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002.nd2_4,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1_Cov2,KKGK3_StainMCAM-pERM-Factin,
20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_1453_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_004_Img_Cell_23_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_004.nd2_23,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1,20220911_KKGK3_StainMCAM-EZR-Factin_Rep1_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_696_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_005_Img_Cell_17_80thPctlNoClose.png,20220915_KKGK-3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_005.nd2_17,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1,20220911_KKGK3_StainMCAM-pERM-Factin_Rep1_Cov2,KKGK3_StainMCAM-pERM-Factin,
