Image,Cell,Segmentation,WrongObject,ManualScoreMcam,ConfidenceMcam,ManualScoreOther,ConfidenceOther,ManualScoreFactin,ConfidenceFactin,SameSideOther,SameSideFactin,imgNameV1,Object,DateAcquired,ExposureCh1,PowerCh1,ExposureCh2,PowerCh2,ExposureCh3,PowerCh3,DAPI,FITC,TxRedCy5,Experiment,Replicate,Coverslip,Condition,Normalization
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_512_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001_Img_Cell_2_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001.nd2_2,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_123_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001_Img_Cell_46_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001.nd2_46,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_314_Img.png,NA,NA,OneEnd,3,OneEnd,3,None,1,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001_Img_Cell_24_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001.nd2_24,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_193_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002_Img_Cell_16_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2_16,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_198_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002_Img_Cell_9_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2_9,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_196_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002_Img_Cell_18_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2_18,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_517_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002_Img_Cell_22_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2_22,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_911_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002_Img_Cell_17_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2_17,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_827_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002_Img_Cell_27_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2_27,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_166_Img.png,NA,NA,OneEnd,2,OneEnd,2,None,2,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002_Img_Cell_40_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2_40,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_354_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002_Img_Cell_30_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2_30,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_359_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003_Img_Cell_23_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2_23,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_693_Img.png,NA,Yes - Factin,OneEnd,3,OneEnd,3,BothEnds,2,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003_Img_Cell_26_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2_26,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_655_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003_Img_Cell_38_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2_38,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_756_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003_Img_Cell_3_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2_3,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_667_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003_Img_Cell_27_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2_27,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_82_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003_Img_Cell_7_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2_7,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_862_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003_Img_Cell_33_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2_33,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_715_Img.png,NA,NA,OneEnd,3,OneEnd,3,None,1,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003_Img_Cell_2_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2_2,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_689_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004_Img_Cell_18_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2_18,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_188_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,No,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004_Img_Cell_26_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2_26,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_478_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004_Img_Cell_51_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2_51,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_133_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004_Img_Cell_13_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2_13,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_164_Img.png,NA,Yes - Factin,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004_Img_Cell_21_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2_21,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_203_Img.png,NA,NA,OneEnd,3,OneEnd,3,None,1,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004_Img_Cell_1_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2_1,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_233_Img.png,NA,Yes - Factin,OneEnd,2,OneEnd,2,BothEnds,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004_Img_Cell_23_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2_23,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_897_Img.png,NA,Yes - Factin,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004_Img_Cell_30_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2_30,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_691_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004_Img_Cell_41_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2_41,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_312_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005_Img_Cell_30_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005.nd2_30,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_5_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005_Img_Cell_28_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005.nd2_28,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_402_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006_Img_Cell_3_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2_3,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_149_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006_Img_Cell_33_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2_33,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_344_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006_Img_Cell_9_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2_9,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_612_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006_Img_Cell_5_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2_5,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_43_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006_Img_Cell_26_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2_26,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_216_Img.png,NA,NA,OneEnd,2,OneEnd,2,None,1,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006_Img_Cell_51_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2_51,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_601_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006_Img_Cell_44_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2_44,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_304_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007_Img_Cell_39_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2_39,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_459_Img.png,NA,NA,OneEnd,2,OneEnd,2,None,1,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007_Img_Cell_28_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2_28,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_389_Img.png,NA,NA,OneEnd,2,OneEnd,2,None,1,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007_Img_Cell_22_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2_22,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_11_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007_Img_Cell_29_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2_29,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_500_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007_Img_Cell_18_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2_18,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-EZR-Factin_Rep1,20220911_Naive_StainMCAM-EZR-Factin_Rep1_Cov2,Naive_StainMCAM-EZR-Factin,Control
